Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas,Time;Power total;X_momentinis;Y_momentinis;Darbo viet. temp.;Spintos temp.;Suklio temp.;Spindelio.H.Skaitliukas
2019.01.10 15:19:18;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:18;;;;25.13;27.5;27.35;,,,,,,,,,,,
2019.01.10 15:19:19;1;;;;;;,,,,,,,,,,,
2019.01.10 15:19:19;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:19:19;;;;25.13;27.5;27.35;,,,,,,,,,,,
2019.01.10 15:19:19;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:20;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:20;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:20;;;;25.1;27.5;27.35;,,,,,,,,,,,
2019.01.10 15:19:21;1;;;;;;,,,,,,,,,,,
2019.01.10 15:19:21;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:21;;;;25.07;27.47;27.32;,,,,,,,,,,,
2019.01.10 15:19:21;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:22;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:19:22;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:22;;;;25.17;27.47;27.38;,,,,,,,,,,,
2019.01.10 15:19:23;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:23;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:23;;;;25.1;27.5;27.32;,,,,,,,,,,,
2019.01.10 15:19:23;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:24;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:24;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:24;;;;25.07;27.5;27.44;,,,,,,,,,,,
2019.01.10 15:19:25;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:25;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:25;;;;25.13;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:19:25;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:26;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:26;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:26;;;;25.07;27.47;27.38;,,,,,,,,,,,
2019.01.10 15:19:26;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:27;1.04;;;;;;,,,,,,,,,,,
2019.01.10 15:19:27;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:19:27;;;;25.13;27.5;27.41;,,,,,,,,,,,
2019.01.10 15:19:28;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:19:28;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:19:28;;;;25.13;27.5;27.44;,,,,,,,,,,,
2019.01.10 15:19:28;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:29;1;;;;;;,,,,,,,,,,,
2019.01.10 15:19:29;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:19:29;;;;25.07;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:19:30;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:30;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:19:30;;;;25.04;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:19:30;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:31;1.05;;;;;;,,,,,,,,,,,
2019.01.10 15:19:31;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:31;;;;24.91;27.54;27.35;,,,,,,,,,,,
2019.01.10 15:19:32;1.05;;;;;;,,,,,,,,,,,
2019.01.10 15:19:32;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:32;;;;25.07;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:19:32;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:33;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:19:33;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:33;;;;24.95;27.5;27.41;,,,,,,,,,,,
2019.01.10 15:19:34;1.05;;;;;;,,,,,,,,,,,
2019.01.10 15:19:34;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:19:34;;;;25.07;27.5;27.29;,,,,,,,,,,,
2019.01.10 15:19:34;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:35;0.99;;;;;;,,,,,,,,,,,
2019.01.10 15:19:35;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:35;;;;25.01;27.5;27.35;,,,,,,,,,,,
2019.01.10 15:19:35;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:36;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:36;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:36;;;;24.91;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:19:37;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:37;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:37;;;;24.98;27.54;27.44;,,,,,,,,,,,
2019.01.10 15:19:37;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:38;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:19:38;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:38;;;;24.95;27.5;27.35;,,,,,,,,,,,
2019.01.10 15:19:39;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:39;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:39;;;;24.91;27.5;27.44;,,,,,,,,,,,
2019.01.10 15:19:39;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:40;1.04;;;;;;,,,,,,,,,,,
2019.01.10 15:19:40;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:40;;;;25.07;27.5;27.32;,,,,,,,,,,,
2019.01.10 15:19:41;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:41;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:41;;;;24.98;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:19:41;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:42;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:19:42;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:42;;;;25.01;27.5;27.44;,,,,,,,,,,,
2019.01.10 15:19:42;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:43;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:43;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:43;;;;24.95;27.54;27.32;,,,,,,,,,,,
2019.01.10 15:19:44;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:19:44;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:44;;;;24.95;27.54;27.41;,,,,,,,,,,,
2019.01.10 15:19:44;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:45;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:19:45;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:45;;;;24.98;27.54;27.38;,,,,,,,,,,,
2019.01.10 15:19:46;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:19:46;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:46;;;;25.04;27.54;27.32;,,,,,,,,,,,
2019.01.10 15:19:46;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:47;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:19:47;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:47;;;;25.07;27.54;27.41;,,,,,,,,,,,
2019.01.10 15:19:48;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:19:48;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:48;;;;24.98;27.5;27.29;,,,,,,,,,,,
2019.01.10 15:19:48;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:49;0.99;;;;;;,,,,,,,,,,,
2019.01.10 15:19:49;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:49;;;;25.01;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:19:50;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:50;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:50;;;;25.07;27.54;27.38;,,,,,,,,,,,
2019.01.10 15:19:50;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:51;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:51;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:19:51;;;;25.07;27.5;27.29;,,,,,,,,,,,
2019.01.10 15:19:51;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:52;1.04;;;;;;,,,,,,,,,,,
2019.01.10 15:19:52;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:52;;;;25.07;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:19:53;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:19:53;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:53;;;;25.04;27.5;27.32;,,,,,,,,,,,
2019.01.10 15:19:53;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:54;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:19:54;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:54;;;;24.91;27.5;27.32;,,,,,,,,,,,
2019.01.10 15:19:55;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:19:55;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:55;;;;24.98;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:19:55;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:56;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:19:56;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:56;;;;25.01;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:19:57;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:19:57;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:57;;;;25.01;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:19:57;;;;;;;1,,,,,,,,,,,
2019.01.10 15:19:58;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:19:58;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:19:58;;;;24.91;27.54;27.35;,,,,,,,,,,,
2019.01.10 15:19:59;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:19:59;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:19:59;;;;25.04;27.54;27.29;,,,,,,,,,,,
2019.01.10 15:19:59;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:00;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:20:00;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:00;;;;25.07;27.5;27.29;,,,,,,,,,,,
2019.01.10 15:20:00;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:01;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:20:01;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:01;;;;24.91;27.54;27.29;,,,,,,,,,,,
2019.01.10 15:20:02;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:20:02;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:02;;;;24.98;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:20:02;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:03;1.04;;;;;;,,,,,,,,,,,
2019.01.10 15:20:03;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:03;;;;25.01;27.5;27.32;,,,,,,,,,,,
2019.01.10 15:20:04;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:20:04;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:04;;;;25.01;27.5;27.35;,,,,,,,,,,,
2019.01.10 15:20:04;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:05;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:20:05;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:05;;;;25.04;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:20:06;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:20:06;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:06;;;;24.95;27.54;27.38;,,,,,,,,,,,
2019.01.10 15:20:06;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:07;1;;;;;;,,,,,,,,,,,
2019.01.10 15:20:07;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:07;;;;25.04;27.54;27.48;,,,,,,,,,,,
2019.01.10 15:20:08;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:20:08;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:08;;;;24.98;27.54;27.41;,,,,,,,,,,,
2019.01.10 15:20:08;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:09;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:20:09;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:09;;;;25.07;27.5;27.41;,,,,,,,,,,,
2019.01.10 15:20:09;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:10;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:20:10;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:10;;;;24.91;27.54;27.29;,,,,,,,,,,,
2019.01.10 15:20:11;1.04;;;;;;,,,,,,,,,,,
2019.01.10 15:20:11;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:11;;;;25.04;27.54;27.35;,,,,,,,,,,,
2019.01.10 15:20:11;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:12;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:20:12;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:12;;;;25.01;27.54;27.35;,,,,,,,,,,,
2019.01.10 15:20:13;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:20:13;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:13;;;;24.98;27.54;27.44;,,,,,,,,,,,
2019.01.10 15:20:13;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:14;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:20:14;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:14;;;;24.98;27.54;27.35;,,,,,,,,,,,
2019.01.10 15:20:15;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:20:15;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:15;;;;24.95;27.5;27.32;,,,,,,,,,,,
2019.01.10 15:20:15;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:16;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:20:16;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:16;;;;25.13;27.54;27.44;,,,,,,,,,,,
2019.01.10 15:20:17;1.04;;;;;;,,,,,,,,,,,
2019.01.10 15:20:17;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:17;;;;25.1;27.54;27.32;,,,,,,,,,,,
2019.01.10 15:20:17;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:18;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:20:18;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:18;;;;25.07;27.57;27.32;,,,,,,,,,,,
2019.01.10 15:20:18;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:19;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:20:19;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:19;;;;25.04;27.54;27.44;,,,,,,,,,,,
2019.01.10 15:20:20;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:20:20;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:20;;;;25.07;27.54;27.29;,,,,,,,,,,,
2019.01.10 15:20:20;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:21;1;;;;;;,,,,,,,,,,,
2019.01.10 15:20:21;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:21;;;;25.1;27.5;27.29;,,,,,,,,,,,
2019.01.10 15:20:22;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:20:22;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:22;;;;25.07;27.5;27.32;,,,,,,,,,,,
2019.01.10 15:20:22;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:23;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:20:23;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:23;;;;25.1;27.54;27.32;,,,,,,,,,,,
2019.01.10 15:20:24;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:20:24;;0.01;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:24;;;;25.13;27.54;27.41;,,,,,,,,,,,
2019.01.10 15:20:24;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:25;1;;;;;;,,,,,,,,,,,
2019.01.10 15:20:25;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:25;;;;25.13;27.54;27.38;,,,,,,,,,,,
2019.01.10 15:20:26;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:20:26;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:26;;;;25.07;27.5;27.35;,,,,,,,,,,,
2019.01.10 15:20:26;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:27;1.03;;;;;;,,,,,,,,,,,
2019.01.10 15:20:27;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:27;;;;25.04;27.54;27.41;,,,,,,,,,,,
2019.01.10 15:20:27;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:28;1.04;;;;;;,,,,,,,,,,,
2019.01.10 15:20:28;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:28;;;;25.13;27.54;27.35;,,,,,,,,,,,
2019.01.10 15:20:29;1.05;;;;;;,,,,,,,,,,,
2019.01.10 15:20:29;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:29;;;;25.13;27.54;27.38;,,,,,,,,,,,
2019.01.10 15:20:29;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:30;0.99;;;;;;,,,,,,,,,,,
2019.01.10 15:20:30;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:30;;;;25.07;27.57;27.44;,,,,,,,,,,,
2019.01.10 15:20:31;1.04;;;;;;,,,,,,,,,,,
2019.01.10 15:20:31;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:31;;;;25.1;27.5;27.29;,,,,,,,,,,,
2019.01.10 15:20:31;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:32;1;;;;;;,,,,,,,,,,,
2019.01.10 15:20:32;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:32;;;;25.1;27.54;27.41;,,,,,,,,,,,
2019.01.10 15:20:33;0.99;;;;;;,,,,,,,,,,,
2019.01.10 15:20:33;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:33;;;;25.07;27.5;27.29;,,,,,,,,,,,
2019.01.10 15:20:33;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:34;0.97;;;;;;,,,,,,,,,,,
2019.01.10 15:20:34;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:34;;;;25.07;27.54;27.32;,,,,,,,,,,,
2019.01.10 15:20:35;0.98;;;;;;,,,,,,,,,,,
2019.01.10 15:20:35;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:35;;;;24.98;27.57;27.32;,,,,,,,,,,,
2019.01.10 15:20:35;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:36;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:20:36;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:36;;;;25.04;27.5;27.41;,,,,,,,,,,,
2019.01.10 15:20:36;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:37;1.04;;;;;;,,,,,,,,,,,
2019.01.10 15:20:37;;0.02;0.02;;;;,,,,,,,,,,,
2019.01.10 15:20:37;;;;25.07;27.5;27.38;,,,,,,,,,,,
2019.01.10 15:20:38;1.39;;;;;;,,,,,,,,,,,
2019.01.10 15:20:38;;0.04;0.04;;;;,,,,,,,,,,,
2019.01.10 15:20:38;;;;25.07;27.5;27.29;,,,,,,,,,,,
2019.01.10 15:20:38;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:39;1.38;;;;;;,,,,,,,,,,,
2019.01.10 15:20:39;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:39;;;;25.07;27.54;27.38;,,,,,,,,,,,
2019.01.10 15:20:40;1.01;;;;;;,,,,,,,,,,,
2019.01.10 15:20:40;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:40;;;;25.13;27.5;27.29;,,,,,,,,,,,
2019.01.10 15:20:40;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:41;1;;;;;;,,,,,,,,,,,
2019.01.10 15:20:41;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:41;;;;24.91;27.5;27.35;,,,,,,,,,,,
2019.01.10 15:20:42;1.04;;;;;;,,,,,,,,,,,
2019.01.10 15:20:42;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:42;;;;24.95;27.54;27.29;,,,,,,,,,,,
2019.01.10 15:20:42;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:43;1.02;;;;;;,,,,,,,,,,,
2019.01.10 15:20:43;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:43;;;;25.07;27.5;27.32;,,,,,,,,,,,
2019.01.10 15:20:44;1.22;;;;;;,,,,,,,,,,,
2019.01.10 15:20:44;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:44;;;;25.01;27.54;27.32;,,,,,,,,,,,
2019.01.10 15:20:44;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:45;1.17;;;;;;,,,,,,,,,,,
2019.01.10 15:20:45;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:45;;;;25.04;27.54;27.32;,,,,,,,,,,,
2019.01.10 15:20:45;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:46;1.16;;;;;;,,,,,,,,,,,
2019.01.10 15:20:46;;0.03;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:46;;;;25.1;27.54;27.38;,,,,,,,,,,,
2019.01.10 15:20:47;1.15;;;;;;,,,,,,,,,,,
2019.01.10 15:20:47;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:47;;;;25.01;27.54;27.29;,,,,,,,,,,,
2019.01.10 15:20:47;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:48;1.17;;;;;;,,,,,,,,,,,
2019.01.10 15:20:48;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:48;;;;25.2;27.54;27.29;,,,,,,,,,,,
2019.01.10 15:20:49;1.46;;;;;;,,,,,,,,,,,
2019.01.10 15:20:49;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:49;;;;25.07;27.57;27.29;,,,,,,,,,,,
2019.01.10 15:20:49;;;;;;;1,,,,,,,,,,,
2019.01.10 15:20:50;1.15;;;;;;,,,,,,,,,,,
2019.01.10 15:20:50;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:50;;;;25.1;27.57;27.25;,,,,,,,,,,,
2019.01.10 15:20:51;0.99;;;;;;,,,,,,,,,,,
2019.01.10 15:20:51;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:51;;;;25.2;27.54;27.29;,,,,,,,,,,,
2019.01.10 15:20:51;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:52;0.99;;;;;;,,,,,,,,,,,
2019.01.10 15:20:52;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:52;;;;25.13;27.54;27.32;,,,,,,,,,,,
2019.01.10 15:20:52;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:53;0.76;;;;;;,,,,,,,,,,,
2019.01.10 15:20:53;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:53;;;;25.1;27.5;27.35;,,,,,,,,,,,
2019.01.10 15:20:54;0.75;;;;;;,,,,,,,,,,,
2019.01.10 15:20:54;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:54;;;;25.1;27.57;27.35;,,,,,,,,,,,
2019.01.10 15:20:54;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:55;0.75;;;;;;,,,,,,,,,,,
2019.01.10 15:20:55;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:55;;;;25.1;27.57;27.29;,,,,,,,,,,,
2019.01.10 15:20:56;0.76;;;;;;,,,,,,,,,,,
2019.01.10 15:20:56;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:56;;;;25.13;27.57;27.25;,,,,,,,,,,,
2019.01.10 15:20:56;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:57;0.76;;;;;;,,,,,,,,,,,
2019.01.10 15:20:57;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:20:57;;;;25.17;27.54;27.38;,,,,,,,,,,,
2019.01.10 15:20:58;0.76;;;;;;,,,,,,,,,,,
2019.01.10 15:20:58;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:58;;;;25.17;27.54;27.35;,,,,,,,,,,,
2019.01.10 15:20:58;;;;;;;0,,,,,,,,,,,
2019.01.10 15:20:59;0.76;;;;;;,,,,,,,,,,,
2019.01.10 15:20:59;;0.02;0.06;;;;,,,,,,,,,,,
2019.01.10 15:20:59;;;;25.13;27.54;27.41;,,,,,,,,,,,
2019.01.10 15:21:00;0.76;;;;;;,,,,,,,,,,,
2019.01.10 15:21:00;;0.02;0.05;;;;,,,,,,,,,,,
2019.01.10 15:21:00;;;;25.13;27.54;27.35;,,,,,,,,,,,
2019.01.10 15:21:00;;;;;;;1,,,,,,,,,,,
